sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:43:42.382054,2023-03-10 11:43:42.382058,1678445022.382054,1678445022.382058,4448.303231,4448.303235,5e-06,3,0,984,0,328.0,,328.0,,328.0,,1634993762.994,0.0,900,0,300.0,,300.0,,300.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,1,BAD-MITM
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:43:57.047150,2023-03-10 11:43:57.047151,1678445037.04715,1678445037.047151,4462.968327,4462.968328,2e-06,3,0,984,0,328.0,,328.0,,328.0,,3591088687.953,0.0,900,0,300.0,,300.0,,300.0,,5.960464477539062e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:44:01.519336,2023-03-10 11:44:01.519338,1678445041.519336,1678445041.519338,4467.440513,4467.440515,3e-06,3,0,984,0,328.0,,328.0,,328.0,,2707621614.813,0.0,900,0,300.0,,300.0,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:44:03.069303,2023-03-10 11:44:03.069308,1678445043.069303,1678445043.069308,4468.99048,4468.990485,6e-06,3,0,984,0,328.0,,328.0,,328.0,,1310516896.518,0.0,900,0,300.0,,300.0,,300.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:44:46.999932,2023-03-10 11:44:46.999937,1678445086.999932,1678445086.999937,4512.921109,4512.921114,6e-06,3,0,984,0,328.0,,328.0,,328.0,,1310516896.518,0.0,900,0,300.0,,300.0,,300.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN2,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:45:01.442597,2023-03-10 11:45:01.442599,1678445101.442597,1678445101.442599,4527.363774,4527.363776,3e-06,3,0,984,0,328.0,,328.0,,328.0,,2502410213.377,0.0,900,0,300.0,,300.0,,300.0,,1.0728836059570312e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN2,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:45:05.731281,2023-03-10 11:45:05.731283,1678445105.731281,1678445105.731283,4531.652458,4531.65246,3e-06,3,0,984,0,328.0,,328.0,,328.0,,2707621614.813,0.0,900,0,300.0,,300.0,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN2,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:45:07.575126,2023-03-10 11:45:07.575130,1678445107.575126,1678445107.57513,4533.496303,4533.496307,5e-06,3,0,984,0,328.0,,328.0,,328.0,,1557850688.94,0.0,900,0,300.0,,300.0,,300.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN2,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:45:50.886857,2023-03-10 11:45:50.886862,1678445150.886857,1678445150.886862,4576.808034,4576.808039,6e-06,3,0,984,0,328.0,,328.0,,328.0,,1310516896.518,0.0,900,0,300.0,,300.0,,300.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:46:05.990475,2023-03-10 11:46:05.990477,1678445165.990475,1678445165.990477,4591.911652,4591.911654,3e-06,3,0,984,0,328.0,,328.0,,328.0,,2502410213.377,0.0,900,0,300.0,,300.0,,300.0,,1.0728836059570312e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:46:10.348633,2023-03-10 11:46:10.348635,1678445170.348633,1678445170.348635,4596.26981,4596.269812,3e-06,3,0,984,0,328.0,,328.0,,328.0,,2707621614.813,0.0,900,0,300.0,,300.0,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.255,198.18.134.99,ff:ff:ff:ff:ff:ff,00:24:9b:6d:b8:89,198.18.134.255,198.18.134.99,IPV4-UDP,2023-03-10 11:34:19.382176,2023-03-10 11:34:19.382184,1678444459.382176,1678444459.382184,3885.303353,3885.303361,9e-06,0,6,0,1467,,256.0,,233.0,,244.5,0.0,1288787766.469,0,1299,,228.0,,205.0,,216.5,,1.621246337890625e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:46:11.718300,2023-03-10 11:46:11.718305,1678445171.7183,1678445171.718305,4597.639477,4597.639482,6e-06,3,0,984,0,328.0,,328.0,,328.0,,1310516896.518,0.0,900,0,300.0,,300.0,,300.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:46:54.026047,2023-03-10 11:46:54.026052,1678445214.026047,1678445214.026052,4639.947224,4639.947229,6e-06,3,0,984,0,328.0,,328.0,,328.0,,1310516896.518,0.0,900,0,300.0,,300.0,,300.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:47:09.661122,2023-03-10 11:47:09.661123,1678445229.661122,1678445229.661123,4655.582299,4655.5823,2e-06,3,0,984,0,328.0,,328.0,,328.0,,4029330750.726,0.0,900,0,300.0,,300.0,,300.0,,4.76837158203125e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:47:14.656732,2023-03-10 11:47:14.656734,1678445234.656732,1678445234.656734,4660.577909,4660.577911,3e-06,3,0,984,0,328.0,,328.0,,328.0,,2707621614.813,0.0,900,0,300.0,,300.0,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:47:15.459909,2023-03-10 11:47:15.459914,1678445235.459909,1678445235.459914,4661.381086,4661.381091,6e-06,3,0,984,0,328.0,,328.0,,328.0,,1310516896.518,0.0,900,0,300.0,,300.0,,300.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:47:57.886806,2023-03-10 11:47:57.886810,1678445277.886806,1678445277.88681,4703.807983,4703.807987,5e-06,3,0,984,0,328.0,,328.0,,328.0,,1557850688.94,0.0,900,0,300.0,,300.0,,300.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:48:12.741347,2023-03-10 11:48:12.741349,1678445292.741347,1678445292.741349,4718.662524,4718.662526,3e-06,3,0,984,0,328.0,,328.0,,328.0,,2707621614.813,0.0,900,0,300.0,,300.0,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.99,224.0.0.251,00:24:9b:6d:b8:89,01:00:5e:00:00:fb,198.18.134.99,224.0.0.251,IPV4-UDP,2023-03-10 10:48:18.689259,2023-03-10 10:48:18.689261,1678441698.689259,1678441698.689261,1124.610436,1124.610438,3e-06,3,0,219,0,73.0,,73.0,,73.0,,602610908.175,0.0,135,0,45.0,,45.0,,45.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN1,1,BAD-PORTSCAN1
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:48:18.731093,2023-03-10 11:48:18.731095,1678445298.731093,1678445298.731095,4724.65227,4724.652272,3e-06,3,0,984,0,328.0,,328.0,,328.0,,2502410213.377,0.0,900,0,300.0,,300.0,,300.0,,1.0728836059570312e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:48:19.981095,2023-03-10 11:48:19.981100,1678445299.981095,1678445299.9811,4725.902272,4725.902277,6e-06,3,0,984,0,328.0,,328.0,,328.0,,1310516896.518,0.0,900,0,300.0,,300.0,,300.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:49:02.704278,2023-03-10 11:49:02.704282,1678445342.704278,1678445342.704282,4768.625455,4768.625459,5e-06,3,0,984,0,328.0,,328.0,,328.0,,1557850688.94,0.0,900,0,300.0,,300.0,,300.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:49:16.349593,2023-03-10 11:49:16.349594,1678445356.349593,1678445356.349594,4782.27077,4782.270771,2e-06,3,0,984,0,328.0,,328.0,,328.0,,3591088687.953,0.0,900,0,300.0,,300.0,,300.0,,5.960464477539062e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c/b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:49:23.435846,2023-03-10 11:49:23.536339,1678445363.435846,1678445363.536339,4789.357023,4789.457516,0.100494,6,0,1968,0,328.0,,328.0,,328.0,,156666.141,0.0,1800,0,300.0,,300.0,,300.0,,0.02009859085083,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:50:06.250479,2023-03-10 11:50:06.250482,1678445406.250479,1678445406.250482,4832.171656,4832.171659,4e-06,3,0,984,0,328.0,,328.0,,328.0,,1920261563.83,0.0,900,0,300.0,,300.0,,300.0,,1.5497207641601562e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:50:21.091088,2023-03-10 11:50:21.091091,1678445421.091088,1678445421.091091,4847.012265,4847.012268,4e-06,3,0,984,0,328.0,,328.0,,328.0,,2038837920.296,0.0,900,0,300.0,,300.0,,300.0,,1.430511474609375e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF-DUPLICATION,1,BAD-MISCONF-DUPLICATION
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c/b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:50:27.380052,2023-03-10 11:50:27.541204,1678445427.380052,1678445427.541204,4853.301229,4853.462381,0.161153,6,0,1968,0,328.0,,328.0,,328.0,,97696.047,0.0,1800,0,300.0,,300.0,,300.0,,0.0322303771972656,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:51:10.053880,2023-03-10 11:51:10.053884,1678445470.05388,1678445470.053884,4895.975057,4895.975061,5e-06,3,0,984,0,328.0,,328.0,,328.0,,1557850688.94,0.0,900,0,300.0,,300.0,,300.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:51:24.327732,2023-03-10 11:51:24.327733,1678445484.327732,1678445484.327733,4910.248909,4910.24891,2e-06,3,0,984,0,328.0,,328.0,,328.0,,4029330750.726,0.0,900,0,300.0,,300.0,,300.0,,4.76837158203125e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c/b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:51:31.600952,2023-03-10 11:51:31.783526,1678445491.600952,1678445491.783526,4917.522129,4917.704703,0.182575,6,0,1968,0,328.0,,328.0,,328.0,,86233.039,0.0,1800,0,300.0,,300.0,,300.0,,0.0365148067474365,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:52:13.570850,2023-03-10 11:52:13.570854,1678445533.57085,1678445533.570854,4959.492027,4959.492031,5e-06,3,0,984,0,328.0,,328.0,,328.0,,1557850688.94,0.0,900,0,300.0,,300.0,,300.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:52:29.285347,2023-03-10 11:52:29.285349,1678445549.285347,1678445549.285349,4975.206524,4975.206526,3e-06,3,0,984,0,328.0,,328.0,,328.0,,2707621614.813,0.0,900,0,300.0,,300.0,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN1,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c/b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:52:34.604348,2023-03-10 11:52:35.007952,1678445554.604348,1678445555.007952,4980.525525,4980.929129,0.403605,6,0,1968,0,328.0,,328.0,,328.0,,39008.434,0.0,1800,0,300.0,,300.0,,300.0,,0.0807208061218261,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN1,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:53:18.447354,2023-03-10 11:53:18.447358,1678445598.447354,1678445598.447358,5024.368531,5024.368535,5e-06,3,0,984,0,328.0,,328.0,,328.0,,1634993762.994,0.0,900,0,300.0,,300.0,,300.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF-DUPLICATION,1,BAD-MISCONF-DUPLICATION
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:53:33.698956,2023-03-10 11:53:33.698957,1678445613.698956,1678445613.698957,5039.620133,5039.620134,2e-06,3,0,984,0,328.0,,328.0,,328.0,,4029330750.726,0.0,900,0,300.0,,300.0,,300.0,,4.76837158203125e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:53:38.487723,2023-03-10 11:53:38.487728,1678445618.487723,1678445618.487728,5044.4089,5044.408905,6e-06,3,0,984,0,328.0,,328.0,,328.0,,1310516896.518,0.0,900,0,300.0,,300.0,,300.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:53:39.551416,2023-03-10 11:53:39.551418,1678445619.551416,1678445619.551418,5045.472593,5045.472595,3e-06,3,0,984,0,328.0,,328.0,,328.0,,2502410213.377,0.0,900,0,300.0,,300.0,,300.0,,1.0728836059570312e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:54:22.640225,2023-03-10 11:54:22.640229,1678445662.640225,1678445662.640229,5088.561402,5088.561406,5e-06,3,0,984,0,328.0,,328.0,,328.0,,1557850688.94,0.0,900,0,300.0,,300.0,,300.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:54:38.488056,2023-03-10 11:54:38.488058,1678445678.488056,1678445678.488058,5104.409233,5104.409235,3e-06,3,0,984,0,328.0,,328.0,,328.0,,2502410213.377,0.0,900,0,300.0,,300.0,,300.0,,1.0728836059570312e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:54:41.910488,2023-03-10 11:54:41.910493,1678445681.910488,1678445681.910493,5107.831665,5107.83167,6e-06,3,0,984,0,328.0,,328.0,,328.0,,1310516896.518,0.0,900,0,300.0,,300.0,,300.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:54:43.077003,2023-03-10 11:54:43.077005,1678445683.077003,1678445683.077005,5108.99818,5108.998182,3e-06,3,0,984,0,328.0,,328.0,,328.0,,2707621614.813,0.0,900,0,300.0,,300.0,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:55:26.622475,2023-03-10 11:55:26.622479,1678445726.622475,1678445726.622479,5152.543652,5152.543656,5e-06,3,0,984,0,328.0,,328.0,,328.0,,1557850688.94,0.0,900,0,300.0,,300.0,,300.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:55:43.328770,2023-03-10 11:55:43.328772,1678445743.32877,1678445743.328772,5169.249947,5169.249949,3e-06,3,0,984,0,328.0,,328.0,,328.0,,2502410213.377,0.0,900,0,300.0,,300.0,,300.0,,1.0728836059570312e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:55:44.988717,2023-03-10 11:55:44.988721,1678445744.988717,1678445744.988721,5170.909894,5170.909898,5e-06,3,0,984,0,328.0,,328.0,,328.0,,1634993762.994,0.0,900,0,300.0,,300.0,,300.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:55:46.713296,2023-03-10 11:55:46.713298,1678445746.713296,1678445746.713298,5172.634473,5172.634475,3e-06,3,0,984,0,328.0,,328.0,,328.0,,2502410213.377,0.0,900,0,300.0,,300.0,,300.0,,1.0728836059570312e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:56:30.162786,2023-03-10 11:56:30.162790,1678445790.162786,1678445790.16279,5216.083963,5216.083967,5e-06,3,0,984,0,328.0,,328.0,,328.0,,1557850688.94,0.0,900,0,300.0,,300.0,,300.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,1,BAD-MITM
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:56:47.265929,2023-03-10 11:56:47.265930,1678445807.265929,1678445807.26593,5233.187106,5233.187107,2e-06,3,0,984,0,328.0,,328.0,,328.0,,4029330750.726,0.0,900,0,300.0,,300.0,,300.0,,4.76837158203125e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:56:48.744845,2023-03-10 11:56:48.744849,1678445808.744845,1678445808.744849,5234.666022,5234.666026,5e-06,3,0,984,0,328.0,,328.0,,328.0,,1557850688.94,0.0,900,0,300.0,,300.0,,300.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:56:50.894310,2023-03-10 11:56:50.894311,1678445810.89431,1678445810.894311,5236.815487,5236.815488,2e-06,3,0,984,0,328.0,,328.0,,328.0,,4029330750.726,0.0,900,0,300.0,,300.0,,300.0,,4.76837158203125e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:57:33.824983,2023-03-10 11:57:33.824987,1678445853.824983,1678445853.824987,5279.74616,5279.746164,5e-06,3,0,984,0,328.0,,328.0,,328.0,,1557850688.94,0.0,900,0,300.0,,300.0,,300.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c/b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:57:52.134504,2023-03-10 11:57:52.168895,1678445872.134504,1678445872.168895,5298.055681,5298.090072,0.034392,6,0,1968,0,328.0,,328.0,,328.0,,457781.859,0.0,1800,0,300.0,,300.0,,300.0,,0.0068781852722167,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.255,198.18.134.99,ff:ff:ff:ff:ff:ff,00:24:9b:6d:b8:89,198.18.134.255,198.18.134.99,IPV4-UDP,2023-03-10 11:46:19.173701,2023-03-10 11:46:19.173709,1678445179.173701,1678445179.173709,4605.094878,4605.094886,9e-06,0,6,0,1467,,256.0,,233.0,,244.5,0.0,1323437904.471,0,1299,,228.0,,205.0,,216.5,,1.5735626220703124e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,1,BAD-SSH,1,BAD-SSH
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:57:54.727867,2023-03-10 11:57:54.727868,1678445874.727867,1678445874.727868,5300.649044,5300.649045,2e-06,3,0,984,0,328.0,,328.0,,328.0,,3591088687.953,0.0,900,0,300.0,,300.0,,300.0,,5.960464477539062e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
