sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:40:29.955946,2023-03-10 11:40:29.955946,1678444829.955946,1678444829.955946,4255.877123,4255.877123,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN2,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:40:33.308499,2023-03-10 11:40:33.308499,1678444833.308499,1678444833.308499,4259.229676,4259.229676,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN2,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:41:01.518846,2023-03-10 11:41:01.520330,1678444861.518846,1678444861.52033,4287.440023,4287.441507,0.001485,4,0,476,0,119.0,,119.0,,119.0,,2564452.689,0.0,0,0,0.0,,0.0,,0.0,,0.000494639078776,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:40:59.955594,2023-03-10 11:40:59.955594,1678444859.955594,1678444859.955594,4285.876771,4285.876771,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:41:03.310330,2023-03-10 11:41:03.310330,1678444863.31033,1678444863.31033,4289.231507,4289.231507,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:41:31.520618,2023-03-10 11:41:31.521854,1678444891.520618,1678444891.521854,4317.441795,4317.443031,0.001237,4,0,476,0,119.0,,119.0,,119.0,,3078510.306,0.0,0,0,0.0,,0.0,,0.0,,0.0004119873046875,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:41:29.957602,2023-03-10 11:41:29.957602,1678444889.957602,1678444889.957602,4315.878779,4315.878779,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:41:33.312315,2023-03-10 11:41:33.312315,1678444893.312315,1678444893.312315,4319.233492,4319.233492,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:42:01.523002,2023-03-10 11:42:01.524196,1678444921.523002,1678444921.524196,4347.444179,4347.445373,0.001195,4,0,476,0,119.0,,119.0,,119.0,,3186610.228,0.0,0,0,0.0,,0.0,,0.0,,0.0003980000813802,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:41:59.958338,2023-03-10 11:41:59.958338,1678444919.958338,1678444919.958338,4345.879515,4345.879515,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:42:03.313565,2023-03-10 11:42:03.313565,1678444923.313565,1678444923.313565,4349.234742,4349.234742,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:42:31.524919,2023-03-10 11:42:31.525117,1678444951.524919,1678444951.525117,4377.446096,4377.446294,0.000199,4,0,476,0,119.0,,119.0,,119.0,,19146510.058,0.0,0,0,0.0,,0.0,,0.0,,6.59624735514323e-05,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:42:29.958253,2023-03-10 11:42:29.958253,1678444949.958253,1678444949.958253,4375.87943,4375.87943,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:42:33.314741,2023-03-10 11:42:33.314741,1678444953.314741,1678444953.314741,4379.235918,4379.235918,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:43:01.525442,2023-03-10 11:43:01.526524,1678444981.525442,1678444981.526524,4407.446619,4407.447701,0.001083,4,0,476,0,119.0,,119.0,,119.0,,3515568.246,0.0,0,0,0.0,,0.0,,0.0,,0.0003607273101806,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:42:59.959610,2023-03-10 11:42:59.959610,1678444979.95961,1678444979.95961,4405.880787,4405.880787,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:43:03.316627,2023-03-10 11:43:03.316627,1678444983.316627,1678444983.316627,4409.237804,4409.237804,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:43:31.526483,2023-03-10 11:43:31.527808,1678445011.526483,1678445011.527808,4437.44766,4437.448985,0.001326,4,0,476,0,119.0,,119.0,,119.0,,2872028.697,0.0,0,0,0.0,,0.0,,0.0,,0.0004416306813557,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:43:29.959681,2023-03-10 11:43:29.959681,1678445009.959681,1678445009.959681,4435.880858,4435.880858,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:43:33.318150,2023-03-10 11:43:33.318150,1678445013.31815,1678445013.31815,4439.239327,4439.239327,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:44:01.528350,2023-03-10 11:44:01.529624,1678445041.52835,1678445041.529624,4467.449527,4467.450801,0.001275,4,0,476,0,119.0,,119.0,,119.0,,2986970.124,0.0,0,0,0.0,,0.0,,0.0,,0.0004246234893798,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:43:59.961248,2023-03-10 11:43:59.961248,1678445039.961248,1678445039.961248,4465.882425,4465.882425,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:44:03.319229,2023-03-10 11:44:03.319229,1678445043.319229,1678445043.319229,4469.240406,4469.240406,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:44:31.529155,2023-03-10 11:44:31.530580,1678445071.529155,1678445071.53058,4497.450332,4497.451757,0.001426,4,0,476,0,119.0,,119.0,,119.0,,2670354.585,0.0,0,0,0.0,,0.0,,0.0,,0.00047500928243,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:44:29.961322,2023-03-10 11:44:29.961322,1678445069.961322,1678445069.961322,4495.882499,4495.882499,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:44:33.320134,2023-03-10 11:44:33.320134,1678445073.320134,1678445073.320134,4499.241311,4499.241311,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:45:01.529423,2023-03-10 11:45:01.531352,1678445101.529423,1678445101.531352,4527.4506,4527.452529,0.00193,4,0,476,0,119.0,,119.0,,119.0,,1973011.275,0.0,0,0,0.0,,0.0,,0.0,,0.0006430149078369,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN2,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:44:59.962840,2023-03-10 11:44:59.962840,1678445099.96284,1678445099.96284,4525.884017,4525.884017,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN2,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:45:03.321454,2023-03-10 11:45:03.321454,1678445103.321454,1678445103.321454,4529.242631,4529.242631,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN2,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:45:31.530653,2023-03-10 11:45:31.531696,1678445131.530653,1678445131.531696,4557.45183,4557.452873,0.001044,4,0,476,0,119.0,,119.0,,119.0,,3647225.613,0.0,0,0,0.0,,0.0,,0.0,,0.0003476937611897,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:45:29.962113,2023-03-10 11:45:29.962113,1678445129.962113,1678445129.962113,4555.88329,4555.88329,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN2,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:45:33.322752,2023-03-10 11:45:33.322752,1678445133.322752,1678445133.322752,4559.243929,4559.243929,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:46:01.531816,2023-03-10 11:46:01.533237,1678445161.531816,1678445161.533237,4587.452993,4587.454414,0.001422,4,0,476,0,119.0,,119.0,,119.0,,2677966.011,0.0,0,0,0.0,,0.0,,0.0,,0.0004736582438151,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:45:59.963554,2023-03-10 11:45:59.963554,1678445159.963554,1678445159.963554,4585.884731,4585.884731,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:46:03.323499,2023-03-10 11:46:03.323499,1678445163.323499,1678445163.323499,4589.244676,4589.244676,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:46:31.532560,2023-03-10 11:46:31.533869,1678445191.53256,1678445191.533869,4617.453737,4617.455046,0.00131,4,0,476,0,119.0,,119.0,,119.0,,2907052.199,0.0,0,0,0.0,,0.0,,0.0,,0.0004363059997558,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:46:29.963704,2023-03-10 11:46:29.963704,1678445189.963704,1678445189.963704,4615.884881,4615.884881,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:46:33.324783,2023-03-10 11:46:33.324783,1678445193.324783,1678445193.324783,4619.24596,4619.24596,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:47:01.533746,2023-03-10 11:47:01.534990,1678445221.533746,1678445221.53499,4647.454923,4647.456167,0.001245,4,0,476,0,119.0,,119.0,,119.0,,3058467.131,0.0,0,0,0.0,,0.0,,0.0,,0.0004146893819173,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:46:59.964358,2023-03-10 11:46:59.964358,1678445219.964358,1678445219.964358,4645.885535,4645.885535,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:47:03.325868,2023-03-10 11:47:03.325868,1678445223.325868,1678445223.325868,4649.247045,4649.247045,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:47:31.535546,2023-03-10 11:47:31.536548,1678445251.535546,1678445251.536548,4677.456723,4677.457725,0.001003,4,0,476,0,119.0,,119.0,,119.0,,3797235.334,0.0,0,0,0.0,,0.0,,0.0,,0.0003339449564615,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:47:29.965550,2023-03-10 11:47:29.965550,1678445249.96555,1678445249.96555,4675.886727,4675.886727,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:47:33.326803,2023-03-10 11:47:33.326803,1678445253.326803,1678445253.326803,4679.24798,4679.24798,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:48:01.535751,2023-03-10 11:48:01.536919,1678445281.535751,1678445281.536919,4707.456928,4707.458096,0.001169,4,0,476,0,119.0,,119.0,,119.0,,3257449.867,0.0,0,0,0.0,,0.0,,0.0,,0.0003893375396728,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:47:59.966124,2023-03-10 11:47:59.966124,1678445279.966124,1678445279.966124,4705.887301,4705.887301,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:48:03.328016,2023-03-10 11:48:03.328016,1678445283.328016,1678445283.328016,4709.249193,4709.249193,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:48:31.538209,2023-03-10 11:48:31.538721,1678445311.538209,1678445311.538721,4737.459386,4737.459898,0.000513,4,0,476,0,119.0,,119.0,,119.0,,7421221.031,0.0,0,0,0.0,,0.0,,0.0,,0.0001707077026367,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:48:29.967273,2023-03-10 11:48:29.967273,1678445309.967273,1678445309.967273,4735.88845,4735.88845,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:48:33.329124,2023-03-10 11:48:33.329124,1678445313.329124,1678445313.329124,4739.250301,4739.250301,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:49:01.538782,2023-03-10 11:49:01.538957,1678445341.538782,1678445341.538957,4767.459959,4767.460134,0.000176,4,0,476,0,119.0,,119.0,,119.0,,21607187.103,0.0,0,0,0.0,,0.0,,0.0,,5.841255187988281e-05,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:48:59.967845,2023-03-10 11:48:59.967845,1678445339.967845,1678445339.967845,4765.889022,4765.889022,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:49:03.330741,2023-03-10 11:49:03.330741,1678445343.330741,1678445343.330741,4769.251918,4769.251918,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:49:31.540116,2023-03-10 11:49:31.541663,1678445371.540116,1678445371.541663,4797.461293,4797.46284,0.001548,4,0,476,0,119.0,,119.0,,119.0,,2460171.228,0.0,0,0,0.0,,0.0,,0.0,,0.0005156199137369,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:49:29.969438,2023-03-10 11:49:29.969438,1678445369.969438,1678445369.969438,4795.890615,4795.890615,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:49:33.331700,2023-03-10 11:49:33.331700,1678445373.3317,1678445373.3317,4799.252877,4799.252877,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:50:01.541545,2023-03-10 11:50:01.542643,1678445401.541545,1678445401.542643,4827.462722,4827.46382,0.001099,4,0,476,0,119.0,,119.0,,119.0,,3464476.458,0.0,0,0,0.0,,0.0,,0.0,,0.0003660519917805,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:49:59.969529,2023-03-10 11:49:59.969529,1678445399.969529,1678445399.969529,4825.890706,4825.890706,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:50:03.333147,2023-03-10 11:50:03.333147,1678445403.333147,1678445403.333147,4829.254324,4829.254324,1e-06,1,0,107,0,107.0,,107.0,,107.0,,856000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:8c:43:60,01:80:c2:00:00:0e,00:07:7c:8c:43:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:50:31.542733,2023-03-10 11:50:31.543625,1678445431.542733,1678445431.543625,4857.46391,4857.464802,0.000893,4,0,476,0,119.0,,119.0,,119.0,,4263502.727,0.0,0,0,0.0,,0.0,,0.0,,0.0002973874409993,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
