sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:02.061671,2023-03-10 10:48:02.061675,1678441682.061671,1678441682.061675,1107.982848,1107.982852,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN1,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:06.158574,2023-03-10 10:48:06.158579,1678441686.158574,1678441686.158579,1112.079751,1112.079756,6e-06,3,0,180,0,60.0,,60.0,,60.0,,239728700.582,0.0,0,0,0.0,,0.0,,0.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN1,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:07.182087,2023-03-10 10:48:07.182093,1678441687.182087,1678441687.182093,1113.103264,1113.10327,7e-06,3,0,180,0,60.0,,60.0,,60.0,,206882745.346,0.0,0,0,0.0,,0.0,,0.0,,2.9802322387695312e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN1,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:08.206154,2023-03-10 10:48:08.206160,1678441688.206154,1678441688.20616,1114.127331,1114.127337,7e-06,3,0,180,0,60.0,,60.0,,60.0,,206882745.346,0.0,0,0,0.0,,0.0,,0.0,,2.9802322387695312e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN1,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:12.302863,2023-03-10 10:48:12.302869,1678441692.302863,1678441692.302869,1118.22404,1118.224046,7e-06,3,0,180,0,60.0,,60.0,,60.0,,200031031.018,0.0,0,0,0.0,,0.0,,0.0,,3.0994415283203125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN1,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:13.326480,2023-03-10 10:48:13.326486,1678441693.32648,1678441693.326486,1119.247657,1119.247663,7e-06,3,0,180,0,60.0,,60.0,,60.0,,200031031.018,0.0,0,0,0.0,,0.0,,0.0,,3.0994415283203125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN1,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:14.350487,2023-03-10 10:48:14.350492,1678441694.350487,1678441694.350492,1120.271664,1120.271669,6e-06,3,0,180,0,60.0,,60.0,,60.0,,239728700.582,0.0,0,0,0.0,,0.0,,0.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN1,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:18.447255,2023-03-10 10:48:18.447260,1678441698.447255,1678441698.44726,1124.368432,1124.368437,6e-06,3,0,180,0,60.0,,60.0,,60.0,,239728700.582,0.0,0,0,0.0,,0.0,,0.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN1,0,Normal
00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,,,ARP,2023-03-10 10:47:43.729372,2023-03-10 10:47:43.729551,1678441663.729372,1678441663.729551,1089.650549,1089.650728,0.00018,2,2,120,120,60.0,60.0,60.0,60.0,60.0,60.0,5331782.587,5331782.587,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-06,9.5367431640625e-07,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:19.470706,2023-03-10 10:48:19.470710,1678441699.470706,1678441699.47071,1125.391883,1125.391887,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:20.494899,2023-03-10 10:48:20.494903,1678441700.494899,1678441700.494903,1126.416076,1126.41608,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:24.591659,2023-03-10 10:48:24.591663,1678441704.591659,1678441704.591663,1130.512836,1130.51284,5e-06,3,0,180,0,60.0,,60.0,,60.0,,299084224.938,0.0,0,0,0.0,,0.0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,,,ARP,2023-03-10 10:48:19.731626,2023-03-10 10:48:19.731628,1678441699.731626,1678441699.731628,1125.652803,1125.652805,3e-06,2,2,120,120,60.0,60.0,60.0,60.0,60.0,60.0,330197757.904,330197757.904,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:25.615051,2023-03-10 10:48:25.615055,1678441705.615051,1678441705.615055,1131.536228,1131.536232,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:26.639259,2023-03-10 10:48:26.639263,1678441706.639259,1678441706.639263,1132.560436,1132.56044,5e-06,3,0,180,0,60.0,,60.0,,60.0,,299084224.938,0.0,0,0,0.0,,0.0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:30.736081,2023-03-10 10:48:30.736086,1678441710.736081,1678441710.736086,1136.657258,1136.657263,6e-06,3,0,180,0,60.0,,60.0,,60.0,,239728700.582,0.0,0,0,0.0,,0.0,,0.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:31.759549,2023-03-10 10:48:31.759553,1678441711.759549,1678441711.759553,1137.680726,1137.68073,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:32.783639,2023-03-10 10:48:32.783643,1678441712.783639,1678441712.783643,1138.704816,1138.70482,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:36.880243,2023-03-10 10:48:36.880247,1678441716.880243,1678441716.880247,1142.80142,1142.801424,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:37.903873,2023-03-10 10:48:37.903877,1678441717.903873,1678441717.903877,1143.82505,1143.825054,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:38.927733,2023-03-10 10:48:38.927737,1678441718.927733,1678441718.927737,1144.84891,1144.848914,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:43.024488,2023-03-10 10:48:43.024492,1678441723.024488,1678441723.024492,1148.945665,1148.945669,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:44.048089,2023-03-10 10:48:44.048094,1678441724.048089,1678441724.048094,1149.969266,1149.969271,6e-06,3,0,180,0,60.0,,60.0,,60.0,,239728700.582,0.0,0,0,0.0,,0.0,,0.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:45.072048,2023-03-10 10:48:45.072052,1678441725.072048,1678441725.072052,1150.993225,1150.993229,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:42:25.132129,2023-03-10 10:42:25.184418,1678441345.132129,1678441345.184418,771.053306,771.105595,0.05229,6,0,360,0,60.0,,60.0,,60.0,,55077.443,0.0,0,0,0.0,,0.0,,0.0,,0.0104578018188476,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:6d:4f:4b,b8:27:eb:d1:b7:ef,b8:27:eb:6d:4f:4b,b8:27:eb:d1:b7:ef,,,ARP,2023-03-10 10:42:28.591171,2023-03-10 10:42:28.602215,1678441348.591171,1678441348.602215,774.512348,774.523392,0.011045,0,4,0,240,,60.0,,60.0,,60.0,0.0,173833.914,0,0,,0.0,,0.0,,0.0,,0.0036813418070475,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:49.168747,2023-03-10 10:48:49.168751,1678441729.168747,1678441729.168751,1155.089924,1155.089928,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:50.192286,2023-03-10 10:48:50.192290,1678441730.192286,1678441730.19229,1156.113463,1156.113467,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:6d:4f:4b,b8:27:eb:d1:b7:ef,b8:27:eb:6d:4f:4b,b8:27:eb:d1:b7:ef,,,ARP,2023-03-10 10:48:49.647514,2023-03-10 10:48:49.898227,1678441729.647514,1678441729.898227,1155.568691,1155.819404,0.250714,4,4,240,240,60.0,60.0,60.0,60.0,60.0,60.0,7658.132,7658.132,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743436018625895,0.0018023649851481,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:49.647370,2023-03-10 10:48:49.870428,1678441729.64737,1678441729.870428,1155.568547,1155.791605,0.223059,12,0,720,0,60.0,,60.0,,60.0,,25822.766,0.0,0,0,0.0,,0.0,,0.0,,0.0202779986641623,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:51.216388,2023-03-10 10:48:51.216392,1678441731.216388,1678441731.216392,1157.137565,1157.137569,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:55.312903,2023-03-10 10:48:55.312906,1678441735.312903,1678441735.312906,1161.23408,1161.234083,4e-06,3,0,180,0,60.0,,60.0,,60.0,,351267359.237,0.0,0,0,0.0,,0.0,,0.0,,1.5497207641601562e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:6d:4f:4b,b8:27:eb:d1:b7:ef,b8:27:eb:6d:4f:4b,b8:27:eb:d1:b7:ef,,,ARP,2023-03-10 10:48:53.235690,2023-03-10 10:48:53.477812,1678441733.23569,1678441733.477812,1159.156867,1159.398989,0.242123,2,8,120,480,60.0,60.0,60.0,60.0,60.0,60.0,3964.928,15859.712,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,0.0345888478415353,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:53.306610,2023-03-10 10:48:53.364100,1678441733.30661,1678441733.3641,1159.227787,1159.285277,0.057491,6,0,360,0,60.0,,60.0,,60.0,,50094.909,0.0,0,0,0.0,,0.0,,0.0,,0.0114979743957519,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:56.336564,2023-03-10 10:48:56.336568,1678441736.336564,1678441736.336568,1162.257741,1162.257745,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,,,ARP,2023-03-10 10:48:25.703308,2023-03-10 10:48:25.703704,1678441705.703308,1678441705.703704,1131.624485,1131.624881,0.000397,2,2,120,120,60.0,60.0,60.0,60.0,60.0,60.0,2418055.257,2418055.257,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:6d:4f:4b,b8:27:eb:d1:b7:ef,b8:27:eb:6d:4f:4b,b8:27:eb:d1:b7:ef,,,ARP,2023-03-10 10:48:56.784555,2023-03-10 10:48:57.015021,1678441736.784555,1678441737.015021,1162.705732,1162.936198,0.230467,2,8,120,480,60.0,60.0,60.0,60.0,60.0,60.0,4165.453,16661.812,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,0.0329237324850899,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:56.834938,2023-03-10 10:48:56.894838,1678441736.834938,1678441736.894838,1162.756115,1162.816015,0.059901,6,0,360,0,60.0,,60.0,,60.0,,48079.294,0.0,0,0,0.0,,0.0,,0.0,,0.0119800090789794,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:48:57.360603,2023-03-10 10:48:57.360607,1678441737.360603,1678441737.360607,1163.28178,1163.281784,5e-06,3,0,180,0,60.0,,60.0,,60.0,,299084224.938,0.0,0,0,0.0,,0.0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:49:01.457066,2023-03-10 10:49:01.457071,1678441741.457066,1678441741.457071,1167.378243,1167.378248,6e-06,3,0,180,0,60.0,,60.0,,60.0,,239728700.582,0.0,0,0,0.0,,0.0,,0.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:49:02.480791,2023-03-10 10:49:02.480795,1678441742.480791,1678441742.480795,1168.401968,1168.401972,5e-06,3,0,180,0,60.0,,60.0,,60.0,,299084224.938,0.0,0,0,0.0,,0.0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:6d:4f:4b,b8:27:eb:d1:b7:ef,b8:27:eb:6d:4f:4b,b8:27:eb:d1:b7:ef,,,ARP,2023-03-10 10:49:00.300572,2023-03-10 10:49:00.531224,1678441740.300572,1678441740.531224,1166.221749,1166.452401,0.230653,2,8,120,480,60.0,60.0,60.0,60.0,60.0,60.0,4162.095,16648.378,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329502991267613,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:49:00.358977,2023-03-10 10:49:00.410874,1678441740.358977,1678441740.410874,1166.280154,1166.332051,0.051898,6,0,360,0,60.0,,60.0,,60.0,,55493.671,0.0,0,0,0.0,,0.0,,0.0,,0.0103793621063232,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:6d:4f:4b,b8:27:eb:d1:b7:ef,b8:27:eb:6d:4f:4b,b8:27:eb:d1:b7:ef,,,ARP,2023-03-10 10:49:03.804861,2023-03-10 10:49:04.058213,1678441743.804861,1678441744.058213,1169.726038,1169.97939,0.253353,2,8,120,480,60.0,60.0,60.0,60.0,60.0,60.0,3789.181,15156.722,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-06,0.0361931324005126,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:49:03.862281,2023-03-10 10:49:03.918966,1678441743.862281,1678441743.918966,1169.783458,1169.840143,0.056686,6,0,360,0,60.0,,60.0,,60.0,,50806.222,0.0,0,0,0.0,,0.0,,0.0,,0.0113369941711425,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:49:03.504738,2023-03-10 10:49:03.504743,1678441743.504738,1678441743.504743,1169.425915,1169.42592,6e-06,3,0,180,0,60.0,,60.0,,60.0,,239728700.582,0.0,0,0,0.0,,0.0,,0.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:49:07.601519,2023-03-10 10:49:07.601523,1678441747.601519,1678441747.601523,1173.522696,1173.5227,5e-06,3,0,180,0,60.0,,60.0,,60.0,,299084224.938,0.0,0,0,0.0,,0.0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:49:08.624999,2023-03-10 10:49:08.625003,1678441748.624999,1678441748.625003,1174.546176,1174.54618,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:6d:4f:4b,b8:27:eb:d1:b7:ef,b8:27:eb:6d:4f:4b,b8:27:eb:d1:b7:ef,,,ARP,2023-03-10 10:49:07.340088,2023-03-10 10:49:07.574581,1678441747.340088,1678441747.574581,1173.261265,1173.495758,0.234494,2,8,120,480,60.0,60.0,60.0,60.0,60.0,60.0,4093.921,16375.684,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,0.033499002456665,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,1,BAD-MITM
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:49:09.649037,2023-03-10 10:49:09.649041,1678441749.649037,1678441749.649041,1175.570214,1175.570218,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:49:13.745745,2023-03-10 10:49:13.745750,1678441753.745745,1678441753.74575,1179.666922,1179.666927,6e-06,3,0,180,0,60.0,,60.0,,60.0,,239728700.582,0.0,0,0,0.0,,0.0,,0.0,,2.5033950805664062e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,,,ARP,2023-03-10 10:48:58.773441,2023-03-10 10:48:58.773445,1678441738.773441,1678441738.773445,1164.694618,1164.694622,5e-06,2,2,120,120,60.0,60.0,60.0,60.0,60.0,60.0,199389483.292,199389483.292,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:49:14.769272,2023-03-10 10:49:14.769276,1678441754.769272,1678441754.769276,1180.690449,1180.690453,5e-06,3,0,180,0,60.0,,60.0,,60.0,,299084224.938,0.0,0,0,0.0,,0.0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:49:15.793138,2023-03-10 10:49:15.793142,1678441755.793138,1678441755.793142,1181.714315,1181.714319,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:49:19.890071,2023-03-10 10:49:19.890075,1678441759.890071,1678441759.890075,1185.811248,1185.811252,5e-06,3,0,180,0,60.0,,60.0,,60.0,,284972687.001,0.0,0,0,0.0,,0.0,,0.0,,2.026557922363281e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
