sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:41:25.252834,2023-03-10 10:41:25.253070,1678441285.252834,1678441285.25307,711.174011,711.174247,0.000237,4,0,380,0,95.0,,95.0,,95.0,,12825143.042,0.0,268,0,67.0,,67.0,,67.0,,7.867813110351562e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:41:28.256259,2023-03-10 10:41:28.256625,1678441288.256259,1678441288.256625,714.177436,714.177802,0.000367,4,0,380,0,95.0,,95.0,,95.0,,8283999.055,0.0,268,0,67.0,,67.0,,67.0,,0.0001219908396402,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:41:34.261323,2023-03-10 10:41:34.261405,1678441294.261323,1678441294.261405,720.1825,720.182582,8.3e-05,4,0,448,0,112.0,,112.0,,112.0,,43172405.072,0.0,336,0,84.0,,84.0,,84.0,,2.7338663736979168e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:41:39.264559,2023-03-10 10:41:39.264838,1678441299.264559,1678441299.264838,725.185736,725.186015,0.00028,4,0,448,0,112.0,,112.0,,112.0,,12802298.125,0.0,336,0,84.0,,84.0,,84.0,,9.298324584960938e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:41:42.268437,2023-03-10 10:41:42.268646,1678441302.268437,1678441302.268646,728.189614,728.189823,0.00021,4,0,448,0,112.0,,112.0,,112.0,,17059104.295,0.0,336,0,84.0,,84.0,,84.0,,6.969769795735677e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:41:48.275194,2023-03-10 10:41:48.275418,1678441308.275194,1678441308.275418,734.196371,734.196595,0.000225,4,0,448,0,112.0,,112.0,,112.0,,15920860.222,0.0,336,0,84.0,,84.0,,84.0,,7.470448811848958e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:41:53.280967,2023-03-10 10:41:53.281090,1678441313.280967,1678441313.28109,739.202144,739.202267,0.000124,4,0,448,0,112.0,,112.0,,112.0,,28897635.788,0.0,336,0,84.0,,84.0,,84.0,,4.100799560546875e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:41:56.284568,2023-03-10 10:41:56.284615,1678441316.284568,1678441316.284615,742.205745,742.205792,4.8e-05,4,0,448,0,112.0,,112.0,,112.0,,74715761.019,0.0,336,0,84.0,,84.0,,84.0,,1.5656153361002605e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:42:02.293815,2023-03-10 10:42:02.294032,1678441322.293815,1678441322.294032,748.214992,748.215209,0.000218,4,0,380,0,95.0,,95.0,,95.0,,13932215.382,0.0,268,0,67.0,,67.0,,67.0,,7.239977518717448e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:42:07.296012,2023-03-10 10:42:07.296178,1678441327.296012,1678441327.296178,753.217189,753.217355,0.000167,4,0,380,0,95.0,,95.0,,95.0,,18184238.074,0.0,268,0,67.0,,67.0,,67.0,,5.539258321126302e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:42:10.299855,2023-03-10 10:42:10.300072,1678441330.299855,1678441330.300072,756.221032,756.221249,0.000218,4,0,380,0,95.0,,95.0,,95.0,,13947455.267,0.0,268,0,67.0,,67.0,,67.0,,7.232030232747395e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:42:16.306744,2023-03-10 10:42:16.306792,1678441336.306744,1678441336.306792,762.227921,762.227969,4.9e-05,4,0,380,0,95.0,,95.0,,95.0,,62139561.925,0.0,268,0,67.0,,67.0,,67.0,,1.5974044799804688e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:42:21.312448,2023-03-10 10:42:21.312491,1678441341.312448,1678441341.312491,767.233625,767.233668,4.4e-05,4,0,380,0,95.0,,95.0,,95.0,,69224095.876,0.0,268,0,67.0,,67.0,,67.0,,1.430511474609375e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:42:24.315988,2023-03-10 10:42:24.316190,1678441344.315988,1678441344.31619,770.237165,770.237367,0.000203,4,0,380,0,95.0,,95.0,,95.0,,14979757.383,0.0,268,0,67.0,,67.0,,67.0,,6.731351216634114e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:42:30.323154,2023-03-10 10:42:30.323317,1678441350.323154,1678441350.323317,776.244331,776.244494,0.000164,4,0,448,0,112.0,,112.0,,112.0,,21843228.647,0.0,336,0,84.0,,84.0,,84.0,,5.435943603515625e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:42:35.328990,2023-03-10 10:42:35.329058,1678441355.32899,1678441355.329058,781.250167,781.250235,6.9e-05,4,0,448,0,112.0,,112.0,,112.0,,51980226.886,0.0,336,0,84.0,,84.0,,84.0,,2.264976501464844e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:42:38.332767,2023-03-10 10:42:38.332875,1678441358.332767,1678441358.332875,784.253944,784.254052,0.000109,4,0,448,0,112.0,,112.0,,112.0,,32879643.085,0.0,336,0,84.0,,84.0,,84.0,,3.600120544433594e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:42:44.339403,2023-03-10 10:42:44.339729,1678441364.339403,1678441364.339729,790.26058,790.260906,0.000327,4,0,448,0,112.0,,112.0,,112.0,,10954997.767,0.0,336,0,84.0,,84.0,,84.0,,0.0001087188720703,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:42:49.345158,2023-03-10 10:42:49.345239,1678441369.345158,1678441369.345239,795.266335,795.266416,8.2e-05,4,0,448,0,112.0,,112.0,,112.0,,43801384.116,0.0,336,0,84.0,,84.0,,84.0,,2.694129943847656e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:42:52.348309,2023-03-10 10:42:52.348409,1678441372.348309,1678441372.348409,798.269486,798.269586,0.000101,4,0,448,0,112.0,,112.0,,112.0,,35521237.866,0.0,336,0,84.0,,84.0,,84.0,,3.329912821451823e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:42:58.357244,2023-03-10 10:42:58.357477,1678441378.357244,1678441378.357477,804.278421,804.278654,0.000234,4,0,380,0,95.0,,95.0,,95.0,,12995065.41,0.0,268,0,67.0,,67.0,,67.0,,7.764498392740886e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:43:03.363170,2023-03-10 10:43:03.363378,1678441383.36317,1678441383.363378,809.284347,809.284555,0.000209,4,0,380,0,95.0,,95.0,,95.0,,14535758.043,0.0,268,0,67.0,,67.0,,67.0,,6.937980651855469e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:43:06.367136,2023-03-10 10:43:06.367369,1678441386.367136,1678441386.367369,812.288313,812.288546,0.000234,4,0,380,0,95.0,,95.0,,95.0,,12995065.41,0.0,268,0,67.0,,67.0,,67.0,,7.764498392740886e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:43:12.373964,2023-03-10 10:43:12.374222,1678441392.373964,1678441392.374222,818.295141,818.295399,0.000259,4,0,380,0,95.0,,95.0,,95.0,,11738861.19,0.0,268,0,67.0,,67.0,,67.0,,8.598963419596355e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:43:17.379736,2023-03-10 10:43:17.379937,1678441397.379736,1678441397.379937,823.300913,823.301114,0.000202,4,0,380,0,95.0,,95.0,,95.0,,15050483.814,0.0,268,0,67.0,,67.0,,67.0,,6.699562072753906e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:43:20.383459,2023-03-10 10:43:20.383609,1678441400.383459,1678441400.383609,826.304636,826.304786,0.000151,4,0,380,0,95.0,,95.0,,95.0,,20137079.692,0.0,268,0,67.0,,67.0,,67.0,,4.99884287516276e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:43:26.390406,2023-03-10 10:43:26.390642,1678441406.390406,1678441406.390642,832.311583,832.311819,0.000237,4,0,448,0,112.0,,112.0,,112.0,,15120168.639,0.0,336,0,84.0,,84.0,,84.0,,7.867813110351562e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:43:31.391528,2023-03-10 10:43:31.391748,1678441411.391528,1678441411.391748,837.312705,837.312925,0.000221,4,0,448,0,112.0,,112.0,,112.0,,16212767.347,0.0,336,0,84.0,,84.0,,84.0,,7.335344950358073e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:43:34.395269,2023-03-10 10:43:34.395419,1678441414.395269,1678441414.395419,840.316446,840.316596,0.000151,4,0,448,0,112.0,,112.0,,112.0,,23740557.11,0.0,336,0,84.0,,84.0,,84.0,,4.99884287516276e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:43:40.400861,2023-03-10 10:43:40.400910,1678441420.400861,1678441420.40091,846.322038,846.322087,5e-05,4,0,448,0,112.0,,112.0,,112.0,,71858483.948,0.0,336,0,84.0,,84.0,,84.0,,1.629193623860677e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:43:45.406438,2023-03-10 10:43:45.406532,1678441425.406438,1678441425.406532,851.327615,851.327709,9.5e-05,4,0,448,0,112.0,,112.0,,112.0,,37751382.642,0.0,336,0,84.0,,84.0,,84.0,,3.131230672200521e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:43:48.409888,2023-03-10 10:43:48.410264,1678441428.409888,1678441428.410264,854.331065,854.331441,0.000377,4,0,448,0,112.0,,112.0,,112.0,,9506981.841,0.0,336,0,84.0,,84.0,,84.0,,0.0001253286997477,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:43:54.419015,2023-03-10 10:43:54.419347,1678441434.419015,1678441434.419347,860.340192,860.340524,0.000333,4,0,380,0,95.0,,95.0,,95.0,,9125920.513,0.0,268,0,67.0,,67.0,,67.0,,0.0001107056935628,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:43:59.424701,2023-03-10 10:43:59.424923,1678441439.424701,1678441439.424923,865.345878,865.3461,0.000223,4,0,380,0,95.0,,95.0,,95.0,,13634261.998,0.0,268,0,67.0,,67.0,,67.0,,7.398923238118489e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:44:02.428445,2023-03-10 10:44:02.428532,1678441442.428445,1678441442.428532,868.349622,868.349709,8.8e-05,4,0,380,0,95.0,,95.0,,95.0,,34630313.455,0.0,268,0,67.0,,67.0,,67.0,,2.8928120930989586e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:44:08.434888,2023-03-10 10:44:08.434954,1678441448.434888,1678441448.434954,874.356065,874.356131,6.7e-05,4,0,380,0,95.0,,95.0,,95.0,,45344745.532,0.0,268,0,67.0,,67.0,,67.0,,2.201398213704427e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:44:13.440222,2023-03-10 10:44:13.440561,1678441453.440222,1678441453.440561,879.361399,879.361738,0.00034,4,0,380,0,95.0,,95.0,,95.0,,8940355.549,0.0,268,0,67.0,,67.0,,67.0,,0.0001130104064941,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:44:16.443536,2023-03-10 10:44:16.443796,1678441456.443536,1678441456.443796,882.364713,882.364973,0.000261,4,0,380,0,95.0,,95.0,,95.0,,11653034.67,0.0,268,0,67.0,,67.0,,67.0,,8.66254170735677e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN2,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:44:22.450579,2023-03-10 10:44:22.450807,1678441462.450579,1678441462.450807,888.371756,888.371984,0.000229,4,0,448,0,112.0,,112.0,,112.0,,15639278.628,0.0,336,0,84.0,,84.0,,84.0,,7.605552673339844e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN2,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:44:27.456269,2023-03-10 10:44:27.456429,1678441467.456269,1678441467.456429,893.377446,893.377606,0.000161,4,0,448,0,112.0,,112.0,,112.0,,22263791.988,0.0,336,0,84.0,,84.0,,84.0,,5.332628885904948e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN2,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:44:30.459854,2023-03-10 10:44:30.460020,1678441470.459854,1678441470.46002,896.381031,896.381197,0.000167,4,0,448,0,112.0,,112.0,,112.0,,21438259.624,0.0,336,0,84.0,,84.0,,84.0,,5.539258321126302e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN2,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:44:36.466217,2023-03-10 10:44:36.466455,1678441476.466217,1678441476.466455,902.387394,902.387632,0.000239,4,0,448,0,112.0,,112.0,,112.0,,14999472.134,0.0,336,0,84.0,,84.0,,84.0,,7.93139139811198e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:44:41.471673,2023-03-10 10:44:41.472047,1678441481.471673,1678441481.472047,907.39285,907.393224,0.000375,4,0,448,0,112.0,,112.0,,112.0,,9555326.699,0.0,336,0,84.0,,84.0,,84.0,,0.0001246929168701,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:44:44.475223,2023-03-10 10:44:44.475445,1678441484.475223,1678441484.475445,910.3964,910.396622,0.000223,4,0,448,0,112.0,,112.0,,112.0,,16074077.303,0.0,336,0,84.0,,84.0,,84.0,,7.398923238118489e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:44:50.483978,2023-03-10 10:44:50.484205,1678441490.483978,1678441490.484205,916.405155,916.405382,0.000228,4,0,380,0,95.0,,95.0,,95.0,,13334825.471,0.0,268,0,67.0,,67.0,,67.0,,7.565816243489583e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:44:55.489629,2023-03-10 10:44:55.489861,1678441495.489629,1678441495.489861,921.410806,921.411038,0.000233,4,0,380,0,95.0,,95.0,,95.0,,13048258.783,0.0,268,0,67.0,,67.0,,67.0,,7.732709248860677e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:44:58.491663,2023-03-10 10:44:58.491873,1678441498.491663,1678441498.491873,924.41284,924.41305,0.000211,4,0,380,0,95.0,,95.0,,95.0,,14404390.203,0.0,268,0,67.0,,67.0,,67.0,,7.001558939615886e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:45:04.498141,2023-03-10 10:45:04.498469,1678441504.498141,1678441504.498469,930.419318,930.419646,0.000329,4,0,380,0,95.0,,95.0,,95.0,,9238325.447,0.0,268,0,67.0,,67.0,,67.0,,0.0001093546549479,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:45:09.503550,2023-03-10 10:45:09.503790,1678441509.50355,1678441509.50379,935.424727,935.424967,0.000241,4,0,380,0,95.0,,95.0,,95.0,,12622011.537,0.0,268,0,67.0,,67.0,,67.0,,7.994969685872395e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:45:12.507077,2023-03-10 10:45:12.507081,1678441512.507077,1678441512.507081,938.428254,938.428258,5e-06,4,0,380,0,95.0,,95.0,,95.0,,601609005.891,0.0,268,0,67.0,,67.0,,67.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:45:18.513098,2023-03-10 10:45:18.513323,1678441518.513098,1678441518.513323,944.434275,944.4345,0.000226,4,0,448,0,112.0,,112.0,,112.0,,15853697.362,0.0,336,0,84.0,,84.0,,84.0,,7.502237955729167e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:45:23.518743,2023-03-10 10:45:23.518895,1678441523.518743,1678441523.518895,949.43992,949.440072,0.000153,4,0,448,0,112.0,,112.0,,112.0,,23444352.893,0.0,336,0,84.0,,84.0,,84.0,,5.062421162923177e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:45:26.522380,2023-03-10 10:45:26.522708,1678441526.52238,1678441526.522708,952.443557,952.443885,0.000329,4,0,448,0,112.0,,112.0,,112.0,,10899396.475,0.0,336,0,84.0,,84.0,,84.0,,0.0001092751820882,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:45:32.526556,2023-03-10 10:45:32.526628,1678441532.526556,1678441532.526628,958.447733,958.447805,7.3e-05,4,0,448,0,112.0,,112.0,,112.0,,49094269.03,0.0,336,0,84.0,,84.0,,84.0,,2.4000803629557293e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:45:37.532203,2023-03-10 10:45:37.532318,1678441537.532203,1678441537.532318,963.45338,963.453495,0.000116,4,0,448,0,112.0,,112.0,,112.0,,30855010.85,0.0,336,0,84.0,,84.0,,84.0,,3.838539123535156e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,198.18.134.31,00:07:7c:88:6e:83,b8:27:eb:3e:5d:96,198.18.134.1,198.18.134.31,IPV4-ICMP,2023-03-10 10:45:40.534678,2023-03-10 10:45:40.534926,1678441540.534678,1678441540.534926,966.455855,966.456103,0.000249,4,0,448,0,112.0,,112.0,,112.0,,14396157.38,0.0,336,0,84.0,,84.0,,84.0,,8.265177408854167e-05,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
